game_id,season,week,home_team,away_team,y_true,y_pred,vegas_home_line,home_covered,model_pick_home_ats,ats_correct,vegas_ats_correct,agrees_with_book
2019_05_CHI_OAK,2019,5,OAK,CHI,3.0,-6.364256484196768,-6.5,1,1,1,0,0
2019_05_NYJ_PHI,2019,5,PHI,NYJ,25.0,9.820137255456542,14.0,1,0,0,1,0
2019_05_BAL_PIT,2019,5,PIT,BAL,-3.0,1.4761933577785258,-3.5,1,1,1,0,0
2019_05_BUF_TEN,2019,5,TEN,BUF,-7.0,4.374081031788053,3.5,0,1,0,0,1
2019_05_NE_WAS,2019,5,WAS,NE,-26.0,-8.640979266946449,-15.5,0,1,0,1,0
2019_05_DEN_LAC,2019,5,LAC,DEN,-7.0,8.492298917340165,4.0,0,1,0,0,1
2019_05_GB_DAL,2019,5,DAL,GB,-10.0,5.683997162828607,3.5,0,1,0,0,1
2019_05_IND_KC,2019,5,KC,IND,-6.0,11.115694029111232,10.5,0,1,0,0,1
2019_05_CLE_SF,2019,5,SF,CLE,28.0,6.002885087517396,5.0,1,1,1,1,1
2019_06_NYG_NE,2019,6,NE,NYG,21.0,14.574764431346583,16.5,1,0,0,1,0
2019_06_CAR_TB,2019,6,TB,CAR,-11.0,0.819683300873423,-2.0,0,1,0,1,0
2019_06_CIN_BAL,2019,6,BAL,CIN,6.0,10.766160850522905,10.5,0,1,0,0,1
2019_06_SEA_CLE,2019,6,CLE,SEA,-4.0,-5.571044980149191,1.0,0,0,1,0,0
2019_06_NO_JAX,2019,6,JAX,NO,-7.0,-2.1521583047567274,2.5,0,0,1,0,0
2019_06_HOU_KC,2019,6,KC,HOU,-7.0,7.90258325436266,3.5,0,1,0,0,1
2019_06_WAS_MIA,2019,6,MIA,WAS,-1.0,0.4102801419400054,-6.0,1,1,1,0,0
2019_06_PHI_MIN,2019,6,MIN,PHI,18.0,3.163302851410437,3.5,1,0,0,1,0
2019_06_ATL_ARI,2019,6,ARI,ATL,1.0,-1.0027051364219184,-3.0,1,1,1,0,0
2019_06_SF_LA,2019,6,LA,SF,-13.0,2.9034302187557803,3.0,0,0,1,0,0
2019_06_TEN_DEN,2019,6,DEN,TEN,16.0,0.0502038043540454,1.0,1,0,0,1,0
2019_06_DAL_NYJ,2019,6,NYJ,DAL,2.0,-6.602618771038977,-7.0,1,1,1,0,0
2019_06_PIT_LAC,2019,6,LAC,PIT,-7.0,5.565834139332175,6.0,0,0,1,0,0
2019_06_DET_GB,2019,6,GB,DET,1.0,6.296347824599744,3.5,0,1,0,0,1
2019_07_KC_DEN,2019,7,DEN,KC,-24.0,-4.513030612454564,-3.0,0,0,1,1,1
2019_07_LA_ATL,2019,7,ATL,LA,-27.0,-0.110218185337693,-3.0,0,1,0,1,0
2019_07_MIA_BUF,2019,7,BUF,MIA,10.0,9.255198711721516,17.0,0,0,1,0,0
2019_07_JAX_CIN,2019,7,CIN,JAX,-10.0,-0.4187712702564365,-4.0,0,1,0,1,0
2019_07_MIN_DET,2019,7,DET,MIN,-12.0,-0.1248516957484871,-2.5,0,1,0,1,0
2019_07_OAK_GB,2019,7,GB,OAK,18.0,7.805591181748321,5.5,1,1,1,1,1
2019_07_HOU_IND,2019,7,IND,HOU,7.0,0.7507840770925845,1.5,1,0,0,1,0
2019_07_ARI_NYG,2019,7,NYG,ARI,-6.0,2.3256016518230287,3.5,0,0,1,0,0
2019_07_SF_WAS,2019,7,WAS,SF,-9.0,-7.964666346679952,-10.0,1,1,1,0,0
2019_07_LAC_TEN,2019,7,TEN,LAC,3.0,0.2603612100779029,3.0,0,0,1,0,0
2019_07_NO_CHI,2019,7,CHI,NO,-11.0,-1.6946136822378102,4.0,0,0,1,0,0
2019_07_BAL_SEA,2019,7,SEA,BAL,-14.0,5.9922300805175,3.0,0,1,0,0,1
2019_07_PHI_DAL,2019,7,DAL,PHI,27.0,2.68625422283046,3.0,1,0,0,1,0
2019_07_NE_NYJ,2019,7,NYJ,NE,-33.0,-6.287761673261774,-9.5,0,1,0,1,0
2019_08_WAS_MIN,2019,8,MIN,WAS,10.0,12.92027936931288,16.5,0,0,1,0,0
2019_08_SEA_ATL,2019,8,ATL,SEA,-7.0,-3.486071204470349,-7.5,1,1,1,0,0
2019_08_PHI_BUF,2019,8,BUF,PHI,-18.0,1.4768809802824632,1.0,0,1,0,0,1
2019_08_LAC_CHI,2019,8,CHI,LAC,-1.0,2.333587714469344,3.5,0,0,1,0,0
2019_08_NYG_DET,2019,8,DET,NYG,5.0,4.56950360346198,6.5,0,0,1,0,0
2019_08_DEN_IND,2019,8,IND,DEN,2.0,7.545117837946547,6.0,0,1,0,0,1
2019_08_NYJ_JAX,2019,8,JAX,NYJ,14.0,7.652566988473459,7.0,1,1,1,1,1
2019_08_CIN_LA,2019,8,LA,CIN,14.0,11.3887459977555,12.0,1,0,0,1,0
2019_08_ARI_NO,2019,8,NO,ARI,22.0,10.773891554283557,12.5,1,0,0,1,0
2019_08_TB_TEN,2019,8,TEN,TB,4.0,3.224781982735377,2.0,1,1,1,1,1
2019_08_CAR_SF,2019,8,SF,CAR,38.0,6.276072632218405,4.5,1,1,1,1,1
2019_08_OAK_HOU,2019,8,HOU,OAK,3.0,8.531740705023667,5.0,0,1,0,0,1
2019_08_CLE_NE,2019,8,NE,CLE,14.0,12.272227347498182,9.5,1,1,1,1,1
2019_08_GB_KC,2019,8,KC,GB,-7.0,1.507612909841251,-5.0,0,1,0,1,0
2019_08_MIA_PIT,2019,8,PIT,MIA,13.0,11.38778065814476,14.0,0,0,1,0,0
2019_09_SF_ARI,2019,9,ARI,SF,-3.0,-4.0134066525432575,-10.5,1,1,1,0,0
2019_09_HOU_JAX,2019,9,JAX,HOU,-23.0,-3.4043177407276484,1.0,0,0,1,0,0
2019_09_WAS_BUF,2019,9,BUF,WAS,15.0,7.739025990342294,10.5,1,0,0,1,0
2019_09_TEN_CAR,2019,9,CAR,TEN,10.0,2.068060857949072,3.5,1,0,0,1,0
2019_09_MIN_KC,2019,9,KC,MIN,3.0,3.70727244307224,-5.5,1,1,1,0,0
2019_09_NYJ_MIA,2019,9,MIA,NYJ,8.0,1.9347127885049251,-3.5,1,1,1,0,0
2019_09_CHI_PHI,2019,9,PHI,CHI,8.0,3.7896073799670704,5.0,1,0,0,1,0
2019_09_IND_PIT,2019,9,PIT,IND,2.0,1.9315901277308685,1.0,1,1,1,1,1
2019_09_DET_OAK,2019,9,OAK,DET,7.0,-4.20129338046736,2.5,1,0,0,1,0
2019_09_TB_SEA,2019,9,SEA,TB,6.0,7.688865030887843,4.0,1,1,1,1,1
2019_09_CLE_DEN,2019,9,DEN,CLE,5.0,2.535917938775024,-4.0,1,1,1,0,0
2019_09_GB_LAC,2019,9,LAC,GB,15.0,-1.4970648461729907,-4.0,1,1,1,0,0
2019_09_NE_BAL,2019,9,BAL,NE,17.0,-1.9159483955983967,-3.0,1,1,1,0,0
2019_09_DAL_NYG,2019,9,NYG,DAL,-19.0,-6.24381520382627,-6.5,0,1,0,1,0
2019_10_LAC_OAK,2019,10,OAK,LAC,2.0,-4.416082805108661,-1.0,1,0,0,0,1
2019_10_DET_CHI,2019,10,CHI,DET,7.0,3.517239140443496,6.0,1,0,0,1,0
2019_10_BAL_CIN,2019,10,CIN,BAL,-36.0,-5.538557405469734,-10.5,0,1,0,1,0
2019_10_BUF_CLE,2019,10,CLE,BUF,3.0,-2.2521053727121707,3.0,0,0,1,0,0
2019_10_ATL_NO,2019,10,NO,ATL,-17.0,9.901359741280428,14.0,0,0,1,0,0
2019_10_NYG_NYJ,2019,10,NYJ,NYG,7.0,2.09361497977734,-3.0,1,1,1,0,0
2019_10_ARI_TB,2019,10,TB,ARI,3.0,3.004280498179001,5.5,0,0,1,0,0
2019_10_KC_TEN,2019,10,TEN,KC,3.0,-4.488434390684874,-5.0,1,1,1,0,0
2019_10_MIA_IND,2019,10,IND,MIA,-4.0,11.344923939186446,11.0,0,1,0,0,1
2019_10_CAR_GB,2019,10,GB,CAR,8.0,7.462349714254008,5.0,1,1,1,1,1
2019_10_LA_PIT,2019,10,PIT,LA,5.0,2.021349670873956,-4.0,1,1,1,0,0
2019_10_MIN_DAL,2019,10,DAL,MIN,-4.0,5.281645152754251,3.5,0,1,0,0,1
2019_10_SEA_SF,2019,10,SF,SEA,-3.0,5.2230467805188585,6.5,0,0,1,0,0
2019_11_PIT_CLE,2019,11,CLE,PIT,14.0,-2.527826657576977,3.0,1,0,0,1,0
2019_11_HOU_BAL,2019,11,BAL,HOU,34.0,5.210461100994914,4.0,1,1,1,1,1
2019_11_ATL_CAR,2019,11,CAR,ATL,-26.0,2.4422283188553857,3.5,0,0,1,0,0
2019_11_DAL_DET,2019,11,DET,DAL,-8.0,-1.3802706993621665,-7.5,0,1,0,1,0
2019_11_JAX_IND,2019,11,IND,JAX,20.0,5.463223458756736,2.5,1,1,1,1,1
2019_11_BUF_MIA,2019,11,MIA,BUF,-17.0,-2.0074693790279454,-7.0,0,1,0,1,0
2019_11_DEN_MIN,2019,11,MIN,DEN,4.0,9.658400072562758,10.0,0,0,1,0,0
2019_11_NO_TB,2019,11,TB,NO,-17.0,-6.590801564318503,-5.0,0,0,1,1,1
2019_11_NYJ_WAS,2019,11,WAS,NYJ,-17.0,3.724556088059616,1.0,0,1,0,0,1
2019_11_ARI_SF,2019,11,SF,ARI,10.0,11.088322346021346,10.0,0,1,0,0,1
2019_11_CIN_OAK,2019,11,OAK,CIN,7.0,6.115414343047937,13.0,0,0,1,0,0
2019_11_NE_PHI,2019,11,PHI,NE,-7.0,-1.9725145718917347,-4.5,0,1,0,1,0
2019_11_CHI_LA,2019,11,LA,CHI,10.0,4.39832383844328,5.0,1,0,0,1,0
2019_11_KC_LAC,2019,11,LAC,KC,-7.0,-1.0750932610948285,-5.5,0,1,0,1,0
2019_12_IND_HOU,2019,12,HOU,IND,3.0,6.838810687189134,3.5,0,1,0,0,1
2019_12_TB_ATL,2019,12,ATL,TB,-13.0,6.118251521118556,3.5,0,1,0,0,1
2019_12_DEN_BUF,2019,12,BUF,DEN,17.0,4.203542748597046,3.5,1,1,1,1,1
2019_12_NYG_CHI,2019,12,CHI,NYG,5.0,11.171891648979686,6.0,0,1,0,0,1
2019_12_PIT_CIN,2019,12,CIN,PIT,-6.0,-5.458763728355612,-5.5,0,1,0,1,0
2019_12_MIA_CLE,2019,12,CLE,MIA,17.0,8.811938192901208,11.0,1,0,0,1,0
2019_12_CAR_NO,2019,12,NO,CAR,3.0,9.952035664781782,10.0,0,0,1,0,0
2019_12_OAK_NYJ,2019,12,NYJ,OAK,31.0,0.1787332385089558,-3.5,1,1,1,0,0
2019_12_SEA_PHI,2019,12,PHI,SEA,-8.0,-1.6775855020147383,-1.0,0,0,1,1,1
2019_12_DET_WAS,2019,12,WAS,DET,3.0,-3.685561079191788,-4.0,1,1,1,0,0
2019_12_JAX_TEN,2019,12,TEN,JAX,22.0,4.023267444824841,4.5,1,0,0,1,0
2019_12_DAL_NE,2019,12,NE,DAL,4.0,6.330105901040092,5.5,0,1,0,0,1
2019_12_GB_SF,2019,12,SF,GB,29.0,3.672239341209062,3.0,1,1,1,1,1
2019_12_BAL_LA,2019,12,LA,BAL,-39.0,-1.8717254270914685,-3.5,0,1,0,1,0
2019_13_CHI_DET,2019,13,DET,CHI,-4.0,0.5553506725792052,-5.5,1,1,1,0,0
2019_13_BUF_DAL,2019,13,DAL,BUF,-11.0,4.358252071659128,6.5,0,0,1,0,0
2019_13_NO_ATL,2019,13,ATL,NO,-8.0,-3.741570934658208,-7.0,0,1,0,1,0
2019_13_SF_BAL,2019,13,BAL,SF,3.0,6.273802778882097,5.5,0,1,0,0,1
2019_13_WAS_CAR,2019,13,CAR,WAS,-8.0,6.5840308777916166,10.5,0,0,1,0,0
2019_13_NYJ_CIN,2019,13,CIN,NYJ,16.0,-1.314788985242017,-2.5,1,1,1,0,0
2019_13_TEN_IND,2019,13,IND,TEN,-14.0,2.3804876547388547,-1.0,0,1,0,1,0
2019_13_TB_JAX,2019,13,JAX,TB,-17.0,1.064478217822498,-3.0,0,1,0,1,0
2019_13_PHI_MIA,2019,13,MIA,PHI,6.0,-6.574336310739737,-10.5,1,1,1,0,0
2019_13_GB_NYG,2019,13,NYG,GB,-18.0,-4.862071637333787,-6.5,0,1,0,1,0
2019_13_CLE_PIT,2019,13,PIT,CLE,7.0,3.440297279330657,-1.0,1,1,1,0,0
2019_13_LA_ARI,2019,13,ARI,LA,-27.0,-3.830012865506863,-2.5,0,0,1,1,1
2019_13_LAC_DEN,2019,13,DEN,LAC,3.0,-5.076377153752556,-4.5,1,0,0,0,1
2019_13_OAK_KC,2019,13,KC,OAK,31.0,12.97319040656948,11.5,1,1,1,1,1
2019_13_NE_HOU,2019,13,HOU,NE,6.0,-1.3212468030179123,-3.5,1,1,1,0,0
2019_13_MIN_SEA,2019,13,SEA,MIN,7.0,5.032315958004721,2.5,1,1,1,1,1
2019_14_DAL_CHI,2019,14,CHI,DAL,7.0,1.8478537363504957,-3.0,1,1,1,0,0
2019_14_CAR_ATL,2019,14,ATL,CAR,20.0,4.186931100391577,3.5,1,1,1,1,1
2019_14_BAL_BUF,2019,14,BUF,BAL,-7.0,-4.007476707616355,-6.5,0,1,0,1,0
2019_14_CIN_CLE,2019,14,CLE,CIN,8.0,8.616401515846833,6.5,1,1,1,1,1
2019_14_WAS_GB,2019,14,GB,WAS,5.0,13.403262593671824,13.0,0,1,0,0,1
2019_14_DEN_HOU,2019,14,HOU,DEN,-14.0,9.171797297569048,8.0,0,1,0,0,1
2019_14_DET_MIN,2019,14,MIN,DET,13.0,10.526511173878596,12.0,1,0,0,1,0
2019_14_SF_NO,2019,14,NO,SF,-2.0,6.907358996291527,1.0,0,1,0,0,1
2019_14_MIA_NYJ,2019,14,NYJ,MIA,1.0,2.523910788590856,5.0,0,0,1,0,0
2019_14_IND_TB,2019,14,TB,IND,3.0,2.9460447746799776,3.0,0,0,1,0,0
2019_14_LAC_JAX,2019,14,JAX,LAC,-35.0,-5.183903477249377,-3.5,0,0,1,1,1
2019_14_PIT_ARI,2019,14,ARI,PIT,-6.0,-5.523881833502075,-2.5,0,0,1,1,1
2019_14_KC_NE,2019,14,NE,KC,-7.0,5.475533351612135,3.0,0,1,0,0,1
2019_14_TEN_OAK,2019,14,OAK,TEN,-21.0,-6.226873766275947,-3.0,0,0,1,1,1
2019_14_SEA_LA,2019,14,LA,SEA,16.0,-1.697020489465392,1.0,1,0,0,1,0
2019_14_NYG_PHI,2019,14,PHI,NYG,6.0,12.497514606100864,9.5,0,1,0,0,1
2019_15_NYJ_BAL,2019,15,BAL,NYJ,21.0,11.706002672577348,17.0,1,0,0,1,0
2019_15_SEA_CAR,2019,15,CAR,SEA,-6.0,-5.321067355582477,-6.0,0,1,0,1,0
2019_15_NE_CIN,2019,15,CIN,NE,-21.0,-6.550493583831485,-10.5,0,1,0,1,0
2019_15_TB_DET,2019,15,DET,TB,-21.0,-1.883664842326445,-5.5,0,1,0,1,0
2019_15_CHI_GB,2019,15,GB,CHI,8.0,6.767504879683971,4.0,1,1,1,1,1
2019_15_DEN_KC,2019,15,KC,DEN,20.0,11.299351633316762,10.0,1,1,1,1,1
2019_15_MIA_NYG,2019,15,NYG,MIA,16.0,-2.5058862628818326,3.5,1,0,0,1,0
2019_15_HOU_TEN,2019,15,TEN,HOU,-3.0,3.8399179639321934,3.0,0,1,0,0,1
2019_15_PHI_WAS,2019,15,WAS,PHI,-10.0,-4.689872488605554,-7.0,0,1,0,1,0
2019_15_CLE_ARI,2019,15,ARI,CLE,14.0,-5.977808935094727,-3.0,1,0,0,0,1
2019_15_MIN_LAC,2019,15,LAC,MIN,-29.0,2.737332639336262,-1.0,0,1,0,1,0
2019_15_JAX_OAK,2019,15,OAK,JAX,-4.0,2.4937751627167244,7.0,0,0,1,0,0
2019_15_LA_DAL,2019,15,DAL,LA,23.0,1.499357405034926,-1.0,1,1,1,0,0
2019_15_ATL_SF,2019,15,SF,ATL,-7.0,9.958054575359933,10.5,0,0,1,0,0
2019_15_BUF_PIT,2019,15,PIT,BUF,-7.0,4.057653297758968,1.0,0,1,0,0,1
2019_15_IND_NO,2019,15,NO,IND,27.0,10.215455602119428,8.0,1,1,1,1,1
2019_16_HOU_TB,2019,16,TB,HOU,-3.0,3.3149515625607084,-3.0,0,1,0,1,0
2019_16_BUF_NE,2019,16,NE,BUF,7.0,8.538809069274144,7.0,0,1,0,0,1
2019_16_LA_SF,2019,16,SF,LA,3.0,6.2817748166503735,7.0,0,0,1,0,0
2019_16_JAX_ATL,2019,16,ATL,JAX,12.0,7.297249118510488,7.5,1,0,0,1,0
2019_16_BAL_CLE,2019,16,CLE,BAL,-16.0,-6.567873219022475,-9.5,0,1,0,1,0
2019_16_CAR_IND,2019,16,IND,CAR,32.0,2.942754111405593,7.5,1,0,0,1,0
2019_16_CIN_MIA,2019,16,MIA,CIN,3.0,2.508922118731731,-1.5,1,1,1,0,0
2019_16_PIT_NYJ,2019,16,NYJ,PIT,6.0,-2.215939333387402,-3.0,1,1,1,0,0
2019_16_NO_TEN,2019,16,TEN,NO,-10.0,-2.2570613754744477,-3.5,0,1,0,1,0
2019_16_NYG_WAS,2019,16,WAS,NYG,-6.0,2.584114675568572,-1.0,0,1,0,1,0
2019_16_DET_DEN,2019,16,DEN,DET,10.0,6.298733386462881,9.5,1,0,0,1,0
2019_16_OAK_LAC,2019,16,LAC,OAK,-7.0,8.389418998270868,7.5,0,1,0,0,1
2019_16_DAL_PHI,2019,16,PHI,DAL,8.0,2.5853198556457127,-2.0,1,1,1,0,0
2019_16_ARI_SEA,2019,16,SEA,ARI,-14.0,11.80190150048948,8.0,0,1,0,0,1
2019_16_KC_CHI,2019,16,CHI,KC,-23.0,-3.377844906399937,-6.5,0,1,0,1,0
2019_16_GB_MIN,2019,16,MIN,GB,-13.0,4.469081103106757,4.0,0,1,0,0,1
2019_17_NYJ_BUF,2019,17,BUF,NYJ,-7.0,8.649583994633186,-1.5,0,1,0,1,0
2019_17_NO_CAR,2019,17,CAR,NO,-32.0,-7.493636541875878,-13.5,0,1,0,1,0
2019_17_CLE_CIN,2019,17,CIN,CLE,10.0,-4.437261374928815,-2.5,1,0,0,0,1
2019_17_GB_DET,2019,17,DET,GB,-3.0,-4.36865328278108,-13.5,1,1,1,0,0
2019_17_LAC_KC,2019,17,KC,LAC,10.0,10.807758342496838,10.0,0,1,0,0,1
2019_17_CHI_MIN,2019,17,MIN,CHI,-2.0,3.8161092189640247,-5.5,1,1,1,0,0
2019_17_MIA_NE,2019,17,NE,MIA,-3.0,10.961891010144589,17.5,0,0,1,0,0
2019_17_ATL_TB,2019,17,TB,ATL,-6.0,2.970587232107117,1.0,0,1,0,0,1
2019_17_PIT_BAL,2019,17,BAL,PIT,18.0,10.052703778339094,-2.0,1,1,1,0,0
2019_17_WAS_DAL,2019,17,DAL,WAS,31.0,9.954140902606964,13.0,1,0,0,1,0
2019_17_OAK_DEN,2019,17,DEN,OAK,1.0,5.720868671252834,5.5,0,1,0,0,1
2019_17_TEN_HOU,2019,17,HOU,TEN,-21.0,4.741033873510076,-10.0,0,1,0,1,0
2019_17_IND_JAX,2019,17,JAX,IND,18.0,-6.239997660963435,-5.0,1,0,0,0,1
2019_17_ARI_LA,2019,17,LA,ARI,7.0,8.35652203440328,7.0,0,1,0,0,1
2019_17_PHI_NYG,2019,17,NYG,PHI,-17.0,-4.656793401558775,-4.0,0,0,1,1,1
2019_17_SF_SEA,2019,17,SEA,SF,-5.0,4.640698448437857,-3.5,0,1,0,1,0
2020_01_HOU_KC,2020,1,KC,HOU,14.0,8.828224853172305,9.5,1,0,0,1,0
2020_01_SEA_ATL,2020,1,ATL,SEA,-13.0,2.8385851625464715,1.0,0,1,0,0,1
2020_01_CLE_BAL,2020,1,BAL,CLE,32.0,12.724076726821322,7.0,1,1,1,1,1
2020_01_NYJ_BUF,2020,1,BUF,NYJ,10.0,4.6055868706885255,6.5,1,0,0,1,0
2020_01_LV_CAR,2020,1,CAR,LV,-4.0,-1.294610625633939,-3.0,0,1,0,1,0
2020_01_CHI_DET,2020,1,DET,CHI,-4.0,-1.6235864513681095,2.5,0,0,1,0,0
2020_01_IND_JAX,2020,1,JAX,IND,7.0,-1.3966829811857238,-7.0,1,1,1,0,0
2020_01_GB_MIN,2020,1,MIN,GB,-9.0,1.836416871792923,1.0,0,1,0,0,1
2020_01_MIA_NE,2020,1,NE,MIA,10.0,9.799359488537808,7.5,1,1,1,1,1
2020_01_PHI_WAS,2020,1,WAS,PHI,10.0,-6.692936975839817,-5.5,1,0,0,0,1
2020_01_LAC_CIN,2020,1,CIN,LAC,-3.0,-2.311897035567652,-2.5,0,1,0,1,0
2020_01_TB_NO,2020,1,NO,TB,11.0,8.593202229597797,4.0,1,1,1,1,1
2020_01_ARI_SF,2020,1,SF,ARI,-4.0,10.661653919323848,7.0,0,1,0,0,1
2020_01_DAL_LA,2020,1,LA,DAL,3.0,2.7666087078716,1.0,1,1,1,1,1
2020_01_PIT_NYG,2020,1,NYG,PIT,-10.0,-2.455235222785082,-6.0,0,1,0,1,0
2020_01_TEN_DEN,2020,1,DEN,TEN,-2.0,-2.017591751951359,-3.0,1,1,1,0,0
2020_02_CIN_CLE,2020,2,CLE,CIN,5.0,2.033711370508532,6.0,0,0,1,0,0
2020_02_NYG_CHI,2020,2,CHI,NYG,4.0,8.450208869485502,4.5,0,1,0,0,1
2020_02_ATL_DAL,2020,2,DAL,ATL,1.0,4.76170871675337,3.0,0,1,0,0,1
2020_02_DET_GB,2020,2,GB,DET,21.0,14.330605649667593,7.0,1,1,1,1,1
2020_02_MIN_IND,2020,2,IND,MIN,17.0,1.9809028479480957,3.5,1,0,0,1,0
2020_02_BUF_MIA,2020,2,MIA,BUF,-3.0,-4.317880749506559,-5.5,1,1,1,0,0
2020_02_SF_NYJ,2020,2,NYJ,SF,-18.0,-3.226587774385461,-7.0,0,1,0,1,0
2020_02_LA_PHI,2020,2,PHI,LA,-18.0,0.6067011912078362,2.0,0,0,1,0,0
2020_02_DEN_PIT,2020,2,PIT,DEN,5.0,6.693071720107775,6.0,0,1,0,0,1
2020_02_CAR_TB,2020,2,TB,CAR,14.0,3.171178377000511,7.5,1,0,0,1,0
2020_02_JAX_TEN,2020,2,TEN,JAX,3.0,5.127904022516671,7.0,0,0,1,0,0
2020_02_WAS_ARI,2020,2,ARI,WAS,15.0,6.702044245494901,7.5,1,0,0,1,0
2020_02_BAL_HOU,2020,2,HOU,BAL,-17.0,-8.146836603302022,-7.5,0,0,1,1,1
2020_02_KC_LAC,2020,2,LAC,KC,-3.0,-7.139639401616659,-8.5,1,1,1,0,0
2020_02_NE_SEA,2020,2,SEA,NE,5.0,5.881663605059742,4.0,1,1,1,1,1
2020_02_NO_LV,2020,2,LV,NO,10.0,-2.1718259651692797,-4.0,1,1,1,0,0
2020_03_MIA_JAX,2020,3,JAX,MIA,-18.0,4.308038129354628,3.0,0,1,0,0,1
2020_03_CHI_ATL,2020,3,ATL,CHI,-4.0,2.6606254750807774,2.5,0,1,0,0,1
2020_03_LA_BUF,2020,3,BUF,LA,3.0,0.1373271581282917,1.5,1,0,0,1,0
2020_03_WAS_CLE,2020,3,CLE,WAS,14.0,3.671099842678229,7.5,1,0,0,1,0
2020_03_TEN_MIN,2020,3,MIN,TEN,-1.0,0.3220328671802807,-3.0,1,1,1,0,0
2020_03_LV_NE,2020,3,NE,LV,16.0,6.197044411004876,7.0,1,0,0,1,0
2020_03_SF_NYG,2020,3,NYG,SF,-27.0,-4.669942156609923,-3.0,0,0,1,1,1
2020_03_CIN_PHI,2020,3,PHI,CIN,0.0,3.816988377406093,5.5,0,0,1,0,0
2020_03_HOU_PIT,2020,3,PIT,HOU,7.0,6.464863086896454,4.0,1,1,1,1,1
2020_03_NYJ_IND,2020,3,IND,NYJ,29.0,6.710172610238194,12.5,1,0,0,1,0
2020_03_CAR_LAC,2020,3,LAC,CAR,-5.0,3.6723464632279166,6.0,0,0,1,0,0
2020_03_DET_ARI,2020,3,ARI,DET,-3.0,6.782750124897929,4.5,0,1,0,0,1
2020_03_TB_DEN,2020,3,DEN,TB,-18.0,-0.7931289575552141,-6.0,0,1,0,1,0
2020_03_DAL_SEA,2020,3,SEA,DAL,7.0,7.777827062499885,5.5,1,1,1,1,1
2020_03_GB_NO,2020,3,NO,GB,-7.0,4.4422699635038025,3.5,0,1,0,0,1
2020_03_KC_BAL,2020,3,BAL,KC,-14.0,2.692744287317761,3.5,0,0,1,0,0
2020_04_DEN_NYJ,2020,4,NYJ,DEN,-9.0,1.2028905655051751,1.0,0,1,0,0,1
2020_04_ARI_CAR,2020,4,CAR,ARI,10.0,1.531554589926675,-3.0,1,1,1,0,0
2020_04_JAX_CIN,2020,4,CIN,JAX,8.0,1.2749414873807812,1.0,1,1,1,1,1
2020_04_CLE_DAL,2020,4,DAL,CLE,-11.0,4.445997240428176,3.5,0,1,0,0,1
2020_04_NO_DET,2020,4,DET,NO,-6.0,-5.686314161881219,-3.0,0,0,1,1,1
2020_04_MIN_HOU,2020,4,HOU,MIN,-8.0,3.55507169260998,3.5,0,1,0,0,1
2020_04_SEA_MIA,2020,4,MIA,SEA,-8.0,-4.26588584133465,-4.5,0,1,0,1,0
2020_04_LAC_TB,2020,4,TB,LAC,7.0,8.790656277292166,7.5,0,1,0,0,1
2020_04_BAL_WAS,2020,4,WAS,BAL,-14.0,-7.473730934208784,-14.5,1,1,1,0,0
2020_04_NYG_LA,2020,4,LA,NYG,8.0,12.047027231510905,13.5,0,0,1,0,0
2020_04_IND_CHI,2020,4,CHI,IND,-8.0,3.827459197565865,-3.5,0,1,0,1,0
2020_04_BUF_LV,2020,4,LV,BUF,-7.0,2.8638382042879327,-3.0,0,1,0,1,0
2020_04_PHI_SF,2020,4,SF,PHI,-5.0,7.732178612855201,8.5,0,0,1,0,0
2020_04_NE_KC,2020,4,KC,NE,16.0,8.59718023479282,7.0,1,1,1,1,1
2020_04_ATL_GB,2020,4,GB,ATL,14.0,13.286241929644367,5.0,1,1,1,1,1
2020_05_TB_CHI,2020,5,CHI,TB,1.0,0.7405142287802978,-3.5,1,1,1,0,0
2020_05_CAR_ATL,2020,5,ATL,CAR,-7.0,3.9659181400409,2.5,0,1,0,0,1
2020_05_CIN_BAL,2020,5,BAL,CIN,24.0,11.443279953041335,12.5,1,0,0,1,0
2020_05_JAX_HOU,2020,5,HOU,JAX,16.0,2.979448906463306,6.5,1,0,0,1,0
2020_05_LV_KC,2020,5,KC,LV,-8.0,11.25636376454495,11.0,0,1,0,0,1
2020_05_ARI_NYJ,2020,5,NYJ,ARI,-20.0,-3.5200345048890704,-7.0,0,1,0,1,0
2020_05_PHI_PIT,2020,5,PIT,PHI,9.0,4.71994510143981,7.5,1,0,0,1,0
2020_05_LA_WAS,2020,5,WAS,LA,-20.0,-6.552684832256586,-7.0,0,1,0,1,0
2020_05_MIA_SF,2020,5,SF,MIA,-26.0,9.13941590361561,8.5,0,1,0,0,1
2020_05_IND_CLE,2020,5,CLE,IND,9.0,0.918668097471536,1.0,1,0,0,1,0
2020_05_NYG_DAL,2020,5,DAL,NYG,3.0,8.099569793552668,7.5,0,1,0,0,1
2020_05_MIN_SEA,2020,5,SEA,MIN,1.0,9.359432035719603,6.5,0,1,0,0,1
2020_05_LAC_NO,2020,5,NO,LAC,3.0,10.535046448044657,7.0,0,1,0,0,1
2020_05_BUF_TEN,2020,5,TEN,BUF,26.0,6.378744919864348,-3.0,1,1,1,0,0
2020_06_CHI_CAR,2020,6,CAR,CHI,-7.0,1.0801579508876755,2.0,0,0,1,0,0
2020_06_CIN_IND,2020,6,IND,CIN,4.0,9.91785215802199,7.5,0,1,0,0,1
